qseqid,group7057,group3478,group3762,group6361,group5266,group6362,group6363,group6364,group6365,group6366,group9064,group6371,group6372,group6374,group5606,group5607,group5608,group3611,group3645,group3644,group3643,group3641,group3640,group3639,group3638,group3637,group3635,group6378,group6381,group3614,group3612,group7092,group3755,group3752,group5700,group6390,group6392,group8281,group7302,group157,group6515,group6514,group6513,group6511,group6510,group152,group151,group6508,group6507,group6506,group6505,group6504,group6503,group6502,group6501,group134,group6499,group6498,group6497,group6496,group6495,group6494,group6493,group6492,group6491,group6490,group6489,group6488,group95,group62,group14,group12,group11,group10,group5999,group6417,group5678,group1251,group6456,group6455,group6454,group6453,group6452,group6451,group6450,group6449,group6448,group6447,group6444,group6443,group6438,group6437,group5490,group5485,group4298,group4297,group6345,group6348,group6349,group6350,group6351,group6352,group6353,group6355,group6356,group6357
group6453,0.0377635784548,0.142587057117,0.00585274314266,0.0402582863171,0.128609843512,0.0952620910479,0.233447411719,0.0979840592087,0.218526758141,0.179493507522,0.0713115345927,0.223960946496,0.285264951514,0.181242365404,0.223197889583,0.196697240765,0.220892242185,0.0819152187268,0.0427004153787,0.0597815663988,0.0719563779246,0.0378088942166,0.114915943485,0.0449295400503,0.115911214892,0.220181837779,0.198889708817,0.30446594294,0.142266430712,0.0294633501187,0.117594324114,0.0426241203359,0.0273609504529,0.1928869263,0.146535205406,0.0391806472335,0.266535590519,0.0524956633851,0.00102346124796,0.15704066908,0.330180827497,0.0813376192873,0.317493418036,0.342237795548,0.207280505883,0.134001523238,0.182215715532,0.183233669887,0.247896011079,0.335229510987,0.295422238632,0.228325157595,0.294945999999,0.209679963154,,0.142562333044,0.149678935866,0.114453716011,0.249266459759,0.220145183132,0.198854380083,0.224123930243,0.2057318044,0.178882577175,0.187377161235,0.178776195673,0.0474837131922,0.0791473925283,0.0592965286574,0.0558601233034,0.0417091303678,0.201807183553,0.146213987545,0.329840615788,0.0162965586043,0.277661371172,,0.259615558379,0.0314297708654,0.520549501719,0.526398707745,1.0,0.465195468283,0.445156204291,0.319422315118,0.194672747939,0.129831817114,0.185355511932,0.245269322651,0.207016776899,0.233913675107,0.105051088257,0.22263819312,0.102582898208,0.0688810752131,0.0996718168347,0.178827625793,0.0271401068639,0.138872470854,0.157091871018,0.312882388199,0.0640779407054,0.288385196614,0.350783677823,0.240077507906,0.233596978844
group6452,0.0925157099514,0.205827642393,0.00944987667649,0.0555244773493,0.177983178425,0.16449761241,0.410086698854,0.169804421629,0.385813740149,0.323904680194,0.213639348623,0.23647548911,0.315637805964,0.318006415028,0.361562323805,0.333802787131,0.395909253741,0.120715835143,0.0743730307199,0.122596267474,0.114118028652,0.0918968984223,0.192641421439,0.0884682557546,0.245140176028,0.307919363613,0.263870129284,0.30493171687,0.145046326014,0.0442584636577,0.151082031522,0.135492614737,0.0682109409945,0.212939886671,0.211642615856,0.0620055150508,0.22926864417,0.0494210270524,0.00200918174416,0.349630010725,0.316397232905,0.0718337880408,0.339716066851,0.351767629049,0.203118828105,0.151794007468,0.256942402521,0.224716309926,0.337903320118,0.343586944473,0.305534427446,0.307977745034,0.359157512237,0.245593332692,,0.282592438079,0.243875690646,0.243465622926,0.289593111629,0.27457487637,0.29811637728,0.338273338725,0.322580141459,0.281285582593,0.345335702618,0.330832608356,0.0843576093809,0.142689173822,0.088496449525,0.0889342686557,0.0404590505813,0.354190577185,0.255929065825,0.352517948118,0.0632103073023,0.358247566827,,0.311957141768,0.028363410403,0.631446884873,0.626337386852,0.465195468283,1.0,0.865322398211,0.678013469825,0.425343896543,0.346045346439,0.488294338286,0.221381060024,0.274899783301,0.288816904209,0.114074426452,0.345328070178,0.207305431322,0.181291575619,0.234348931143,0.216518363123,0.0444935423979,0.244337571149,0.189934588623,0.389031354536,0.10826886866,0.33207042529,0.369263549408,0.20746554698,0.347317666887
group6451,0.0876425322796,0.21741196274,0.00801491211365,0.0427249443228,0.14915847254,0.120510378914,0.337704263679,0.135873416643,0.328019110253,0.25809623993,0.178787897824,0.2106472874,0.255872033292,0.250437247646,0.365688983566,0.323396646752,0.350738591507,0.104921808703,0.0825611990924,0.13352616668,0.138301252769,0.0875135406866,0.208936299427,0.0930075912996,0.23576068993,0.253779028184,0.210828491271,0.286353072561,0.131087536057,0.0455302889421,0.142608002276,0.187538628309,0.0649360238748,0.205755448307,0.23103347099,0.048271698986,0.19619553541,0.0628990978675,0.00137523115439,0.302089603107,0.257152283385,0.062392241884,0.266051279306,0.280821562925,0.16703356843,0.0849693048468,0.197029955,0.219307541538,0.295821671782,0.290399185041,0.238136561023,0.253326140619,0.309241950473,0.146382655756,,0.26459035401,0.213527745938,0.184837524556,0.219222891081,0.226409217415,0.246863199464,0.289674013537,0.28204123683,0.24830423213,0.289125639282,0.313018411871,0.0711016930904,0.12273061622,0.06431740072,0.0524981501511,0.0341138804301,0.298352634557,0.225409441822,0.328961225691,0.0390033625885,0.355639136454,,0.282831899197,0.0240860971423,0.550489331882,0.629307685591,0.445156204291,0.865322398211,1.0,0.57890473589,0.33814140317,0.182912790167,0.37560117189,0.197656768677,0.255580212993,0.252257844915,0.094044304738,0.313911773682,0.188752782181,0.0951420612231,0.180977136106,0.193081356481,0.0458207566287,0.234356144039,0.179899799238,0.350160994067,0.101883329351,0.295200599976,0.34744603247,0.2082641798,0.354273891191
group6450,0.103583458264,0.257033339435,0.00892195000247,0.0707826890749,0.150912374576,0.228745282222,0.386393751372,0.253729063331,0.403770207939,0.325082954004,0.241394065601,0.300328534669,0.378700650743,0.362909954631,0.37290356914,0.409687206241,0.429157539977,0.116446964277,0.120663316784,0.172696440849,0.167830951739,0.0966737905088,0.204825999578,0.0757593835294,0.284802096873,0.279169645155,0.228019380604,0.274859269982,0.184319501703,0.0518735401122,0.124783262278,0.100140053608,0.0691811010496,0.238948622818,0.24085582885,0.0799418222808,0.196304100408,0.114765624768,0.00420986500962,0.360392344472,0.293412027426,0.0640454379529,0.302278916179,0.290375059676,0.203731178501,0.197237073737,0.291672493187,0.287212256076,0.322483034302,0.344879840989,0.291096126024,0.309634019874,0.393260491972,0.169841838378,,0.340751861147,0.260562818737,0.284117763407,0.305575064503,0.354366220637,0.331053304458,0.376777114111,0.392475426461,0.300899023936,0.392314586229,0.347462436053,0.117441459775,0.157258275143,0.106855085438,0.0973459743123,0.044049692196,0.365132949767,0.311323884636,0.317797408788,0.0433631599784,0.367719875606,,0.32694611844,0.0232038541227,0.558022595375,0.527584383901,0.319422315118,0.678013469825,0.57890473589,1.0,0.662840565618,0.524432376971,0.708169210658,0.229321042359,0.251266676135,0.355114515703,0.118070269708,0.25389611841,0.25003847411,0.246546854225,0.325459916056,0.195312021413,0.0407331858622,0.321539767011,0.224667769517,0.306714462357,0.139481898661,0.419504311224,0.353930401175,0.264710257212,0.344250976141
group6449,0.0678956870119,0.141168781302,0.00894559662071,0.0630811984062,0.123915736548,0.104306123494,0.312554880992,0.171677642474,0.319867590427,0.213394430572,0.198392890241,0.204090137373,0.291569726809,0.215925298937,0.282340682353,0.357745483769,0.36030964368,0.0859296081755,0.141801692876,0.214741635906,0.198703437972,0.0696001563533,0.193531813825,0.0748950091364,0.301845122948,0.140711012109,0.171549753305,0.258884235755,0.164303655364,0.0715931029139,0.104246471793,0.213425474023,0.088398661853,0.282919651677,0.118806712649,0.0347246199371,0.123968843732,0.0462166001278,0.00307975527509,0.303487446234,0.326093683332,0.0529372138163,0.245392471395,0.312707039296,0.173360201588,0.0939795711403,0.208578354354,0.272185060264,0.321937707987,0.333162199131,0.225539053349,0.132766128624,0.512853661792,0.09660849657,,0.314837671101,0.204236178726,0.132226645654,0.269208692349,0.23322372485,0.20371563225,0.303210735314,0.373288115826,0.245224926505,0.405115634592,0.322977521477,0.0732285870429,0.134868126746,0.0597227849277,0.0884884283581,0.0603642157695,0.366712512923,0.240775561143,0.277911253123,0.0126525980125,0.581880610236,,0.273254935568,0.0172661469554,0.422003171802,0.31427607426,0.194672747939,0.425343896543,0.33814140317,0.662840565618,1.0,0.475383274569,0.698093796567,0.127475699674,0.372050138777,0.302054935231,0.0956812044272,0.234366792321,0.112169058807,0.169367277596,0.146213867208,0.221174208816,0.026699033089,0.142226497901,0.152212311892,0.265322033255,0.117592046528,0.472431185157,0.15583898854,0.188469501566,0.378605129704
group6448,0.0521683518849,0.11726690833,0.00390121275358,0.0774970249541,0.0801826275778,0.202239023457,0.18695080088,0.186799400423,0.240084526651,0.162634212243,0.211839217927,0.186135514278,0.216597611414,0.250611728017,0.174036858281,0.141798697082,0.133753175665,0.0742439916832,0.0373707644113,0.0697515256656,0.0750850257654,0.0425443343783,0.10324485698,0.0305484143329,0.090630846905,0.123468063942,0.0514205171642,0.058817582585,0.0624641236284,0.0447145427433,0.106415771403,0.0320132453788,0.0493626425694,0.134135634541,0.0562074440308,0.0475370849703,0.0746937902622,0.076772301223,0.0051880388988,0.134425716693,0.190092172063,0.0264670021164,0.132799017228,0.103466215122,0.0905645136986,0.130880131009,0.0923467386798,0.203366438767,0.124677932012,0.156225048815,0.101376649823,0.184459107797,0.095275363879,0.10442092701,,0.117654156279,0.146562568307,0.086750796496,0.13677099806,0.0886207373646,0.0879798112477,0.0964845505538,0.128774683562,0.14932734608,0.147817527312,0.132968153911,0.036708474738,0.0417709480211,0.0219841026815,0.0543140551903,0.0297285554669,0.113918456187,0.130458417952,0.132929940106,0.0176579499603,0.102839731767,,0.153921042349,0.0106298777888,0.454640545509,0.317398640464,0.129831817114,0.346045346439,0.182912790167,0.524432376971,0.475383274569,1.0,0.616846638227,0.0575536499003,0.0452818463846,0.150123605748,0.122669377749,0.0937853963825,0.111044420156,0.350284613274,0.22391609378,0.0642297557042,0.0149383537813,0.0836765125615,0.0825040362789,0.0645670884241,0.0525089819341,0.205426611273,0.129043089167,0.110765830256,0.112273243038
group6447,0.101552687115,0.207483761695,0.00943022155523,0.0774516115741,0.0877737563501,0.240925709341,0.363223629398,0.236825580271,0.424918981692,0.31856276617,0.266355134949,0.338977586335,0.407605794546,0.41027667001,0.324407613082,0.37838980058,0.369548948456,0.101351688769,0.132167117426,0.181880934508,0.150236122785,0.0475136013373,0.186753134921,0.0663783650473,0.262330809095,0.19807433378,0.255607059186,0.266311931487,0.201374414876,0.0751998000012,0.0778734002213,0.151818942407,0.0939411270271,0.277504569105,0.184154181525,0.0500425900233,0.118731141694,0.0585297407108,0.00515462969188,0.295396767581,0.339986730817,0.0525994536647,0.254259780955,0.341436061335,0.187517761963,0.149425697562,0.225272109393,0.251918899,0.339767559377,0.363288624434,0.287006913316,0.210541488035,0.452622058921,0.0868171071982,,0.267850090538,0.290732630488,0.132599935481,0.258851999155,0.203437034549,0.188914880715,0.263982377723,0.283438187025,0.282068688875,0.337949372703,0.269000161521,0.0605960047316,0.138463957962,0.105366038452,0.053003583291,0.0452818926526,0.382975015249,0.311135104347,0.317768205936,0.0434885715283,0.44441062214,,0.281428921638,0.0156347162738,0.413071064203,0.321547670493,0.185355511932,0.488294338286,0.37560117189,0.708169210658,0.698093796567,0.616846638227,1.0,0.278929501518,0.378079322678,0.470276714167,0.163084241619,0.226096071952,0.146274291362,0.220537305838,0.234455285436,0.147772174157,0.0348574694822,0.325139609244,0.200636131023,0.24207331649,0.147680792389,0.436931992195,0.236278901703,0.267082496315,0.317424389516
group6444,0.164638161297,0.179656063798,0.00739725648097,0.0167326419923,0.0960719461433,0.166644825347,0.193531995891,0.164362851627,0.309546764777,0.291419268279,0.0996494462609,0.314116938871,0.294054289209,0.252624728869,0.314768010425,0.20168269221,0.293974693965,0.0876802984451,0.0460767986678,0.0511118306427,0.0485444876298,0.0478218399981,0.188785331028,0.020744484094,0.0738592155511,0.14885951138,0.379167681992,0.467294422763,0.142207420006,0.0316671390584,0.0244007700351,0.0239940404206,0.0697110712087,0.0937189838866,0.112808873935,0.0359398051728,0.186658711593,0.127091546506,0.00161877131376,0.293329761277,0.376522174921,0.0518803935338,0.205132077545,0.284588227642,0.281479230493,0.112583412991,0.264030589292,0.232779726659,0.238214440115,0.392953348969,0.279486829061,0.0885947358848,0.388863344764,0.0359058572218,,0.15627390504,0.61718853791,0.132400458759,0.298402096207,0.179410277611,0.223708159582,0.311979474272,0.222666906384,0.278356282344,0.308900647423,0.266281706663,0.0673363503629,0.367253004181,0.353745038017,0.0671516704605,0.0255487622883,0.3173024582,0.29844184746,0.228008853148,0.0436858344173,0.308007236955,,0.192273558998,0.116911111348,0.269672965428,0.292360508534,0.245269322651,0.221381060024,0.197656768677,0.229321042359,0.127475699674,0.0575536499003,0.278929501518,1.0,0.109360654643,0.595713207145,0.283279562209,0.375290949266,0.0572649563581,0.0593905794391,0.0647033553678,0.222278890607,0.129860426897,0.347610209726,0.264667012844,0.311080886715,0.260708021058,0.261745296338,0.222067237565,0.328742833437,0.282278156382
group6443,0.123705239261,0.0663798385938,0.00528554691098,0.0414474522523,0.0130794962149,0.00851991048308,0.212257067258,0.0409911805312,0.197864724506,0.128749479794,0.107289935944,0.115946890591,0.203088667528,0.158445273392,0.141052687208,0.249297742914,0.325302541809,0.058326600003,0.110955021389,0.125840399761,0.0894165659584,0.011694389904,0.0975515202356,0.0370699158899,0.333064560892,0.0909380793809,0.322734515541,0.323252732619,0.287977357427,0.0425218655006,0.0461105625054,0.108574348239,0.0199872639115,0.23086974721,0.236458004143,0.00742944511935,0.109617284824,0.000834425645898,0.000523849414684,0.350971207609,0.258926701823,0.0413911182903,0.169801764971,0.396481728353,0.284479725184,0.0200388941219,0.138863907601,0.170751335571,0.309864091693,0.290839334455,0.208183871626,0.0649417318631,0.513383774945,0.093353936356,,0.233584004477,0.0984188274697,0.140956103401,0.126733247167,0.100159037131,0.110785002958,0.238990045387,0.293272790543,0.158920803281,0.32244920691,0.284311233403,0.0380073780594,0.38596012334,0.289299202472,0.00855329120009,0.0107889330454,0.402284754073,0.215345365417,0.27928893387,0.0895696083502,0.596225555572,,0.19802474405,0.178972385914,0.259637990896,0.190289775344,0.207016776899,0.274899783301,0.255580212993,0.251266676135,0.372050138777,0.0452818463846,0.378079322678,0.109360654643,1.0,0.330687050485,0.130436716153,0.268920550027,0.0652717286686,0.0217934129256,0.0510580968505,0.0515343530175,0.335528569588,0.05975414979,0.166347206373,0.304684109144,0.33951350265,0.350779609441,0.125709362009,0.0983733153974,0.184184168676
group6438,0.252565865378,0.268166961305,0.00588362650491,0.0236258115797,0.0432002561909,0.111982029729,0.25278954982,0.150987225212,0.356470482365,0.294676279478,0.121057024137,0.358346615227,0.348231886346,0.282032119854,0.360867247065,0.311772713782,0.411029315895,0.0834382193799,0.0829195250585,0.0963184285275,0.0784207019899,0.0211355382267,0.173628272999,0.0231266027321,0.143047892211,0.200588288916,0.47253917422,0.469530512089,0.176426534777,0.0398890094189,0.0460197023689,0.0641372602038,0.0585963993262,0.183882211969,0.152658593676,0.0230647438503,0.129013411968,0.115271459036,0.00477332526442,0.320745459135,0.361624303144,0.0512918485322,0.223966228916,0.420720247857,0.250813940019,0.195582702896,0.334979643225,0.360758710393,0.321020596645,0.494135659458,0.242416694918,0.157426459649,0.558409686816,0.072394574221,,0.248680983972,0.447072944717,0.104704928323,0.18437723312,0.113226802033,0.184889013872,0.305142403912,0.277088980683,0.260221172439,0.333518453038,0.264196128993,0.0679429510959,0.39497729818,0.381409355751,0.017323251375,0.0266506158798,0.49510572789,0.418287647706,0.254344325291,0.0174394084405,0.492946533787,,0.283271636097,0.183536529937,0.251840795758,0.224738853681,0.233913675107,0.288816904209,0.252257844915,0.355114515703,0.302054935231,0.150123605748,0.470276714167,0.595713207145,0.330687050485,1.0,0.297067962114,0.343430924801,0.152432644332,0.108700527977,0.14940544341,0.243859951859,0.208466929391,0.423854172421,0.249698848187,0.31864286292,0.392117015666,0.419531986839,0.252744434913,0.321410946548,0.321482276443
group6437,0.3142220921,0.105090744005,0.0204941729706,0.0289721925915,0.0469161440506,0.0519311452377,0.0935103674394,0.0846476325392,0.130773748793,0.0927495797106,0.273651206809,0.11691213525,0.169652606372,0.10630870957,0.142492821063,0.114450078105,0.148715923234,0.177393529457,0.0232820605843,0.0357492223196,0.0271524151206,0.023280241234,0.081998254628,0.0122048935354,0.0435627647004,0.0406747641104,0.212021275964,0.227497137945,0.0400333476387,0.0219955215677,0.066812520726,0.047445295055,0.0829965426978,0.0854428421322,0.109040134094,0.0720693983332,0.0508835396291,0.028293423375,-0.000255441804229,0.115536230469,0.167495316178,0.0166908537049,0.0813168276407,0.200958930105,0.165349008168,0.0452555146878,0.104824364387,0.181646140858,0.145768619918,0.259831498025,0.127399279299,0.0468967223867,0.208866990452,0.0208336542758,,0.0815662943066,0.215326922391,0.0441180481247,0.0952919908236,0.0639108241815,0.081248197532,0.124959929536,0.10848908514,0.105958105123,0.140675424903,0.0931259187119,0.0200555384978,0.161013183841,0.0411074632343,0.0432827729999,0.00740461894077,0.136979256091,0.102967695962,0.0800468862627,0.0271089006407,0.14202547369,,0.083830829472,0.00069651728849,0.118482289903,0.117532793692,0.105051088257,0.114074426452,0.094044304738,0.118070269708,0.0956812044272,0.122669377749,0.163084241619,0.283279562209,0.130436716153,0.297067962114,1.0,0.142787047996,0.0804363056732,0.050399626375,0.0596798952027,0.100413462306,0.240006276328,0.189432627264,0.111383670072,0.134328827639,0.136855818455,0.139057591991,0.127459833441,0.156631701167,0.107336161608
group5490,0.0647270559751,0.185373662243,0.00966048859173,0.0268038048216,0.216100181406,0.178954166194,0.173418015821,0.109443087985,0.171369121014,0.123334515339,0.119082253859,0.158895193523,0.224994635705,0.137788857706,0.206648780617,0.178150940512,0.281302242599,0.0976930020371,0.0335064114314,0.0547775607841,0.0880988639412,0.151169483775,0.192094487065,0.0495567213104,0.154078143425,0.291217473404,0.332391331557,0.383469895005,0.109135879317,0.0538085464706,0.106392731493,0.218111011781,0.20270401425,0.138026068242,0.090072293877,0.0689424048485,0.237198032247,0.0542125468001,0.00157075214623,0.256237397798,0.35782177561,0.0529978445648,0.160582787644,0.290344324997,0.119343507665,0.124072687392,0.230199359095,0.170386325209,0.189572215558,0.358575770832,0.220699720483,0.0778905807164,0.283398401036,0.0790590918454,,0.157778729943,0.242868372004,0.0961821568645,0.226509272216,0.143335456187,0.218024855622,0.347099755652,0.292559259621,0.308103582092,0.393210026718,0.31578145336,0.178323871297,0.227609175879,0.222273122083,0.116688057404,0.0374141096117,0.227019794609,0.15823004067,0.194633185117,0.0119244406772,0.383556140977,,0.214517364306,0.284946959593,0.356945866299,0.334936362295,0.22263819312,0.345328070178,0.313911773682,0.25389611841,0.234366792321,0.0937853963825,0.226096071952,0.375290949266,0.268920550027,0.343430924801,0.142787047996,1.0,0.152582069124,0.164604043024,0.238034554268,0.151896361521,0.0301302169112,0.150916479655,0.213193022421,0.307353182062,0.0897699013708,0.270282675164,0.216204478883,0.242053661094,0.270744781938
group5485,0.120913482364,0.550536078282,0.0201067068507,0.0348475847763,0.0848279931243,0.125452524903,0.22172409844,0.09136630894,0.176716975136,0.149377492976,0.176246368904,0.16199130653,0.141247469077,0.140568799258,0.255000901331,0.243918896057,0.278996550429,0.0263269638023,0.0204326831252,0.0451379454768,0.0497432672262,0.0815976746509,0.13168552638,0.0553100104162,0.116562236377,0.113387648375,0.0937385310517,0.115141772609,0.106937843205,0.0260402643395,0.076728904519,0.0222803540278,0.00897954513125,0.11099591214,0.119833450236,0.116484628533,0.0862413515259,0.0642055691637,0.00317840045392,0.11215803587,0.182987040928,0.0506255683367,0.146446026987,0.078743834033,0.120510949776,0.28951414165,0.197429875365,0.154578220187,0.12056753432,0.171314884588,0.137629505411,0.159585362287,0.101664291292,0.0439935576351,,0.105930848696,0.0789464467529,0.0422885481876,0.1773896464,0.0682105539099,0.107208462354,0.145676903091,0.143346688554,0.129535092415,0.119800711108,0.121734080541,0.0605165837206,0.0740890879509,0.166947898145,0.0406217036808,0.0236482979127,0.0761137804871,0.0949062821322,0.142200213317,0.0237594315774,0.101845092521,,0.180670935646,0.0847234252075,0.119387046994,0.116676162308,0.102582898208,0.207305431322,0.188752782181,0.25003847411,0.112169058807,0.111044420156,0.146274291362,0.0572649563581,0.0652717286686,0.152432644332,0.0804363056732,0.152582069124,1.0,0.066304459093,0.469955087372,0.225991333832,0.0310754670303,0.23195777575,0.186489638693,0.174263424409,0.103647667888,0.365059439196,0.399915150149,0.295212165667,0.195127004599
group4298,0.00756778834394,0.039618478821,0.000663548593845,0.0222215099153,0.31325503582,0.0728184532335,0.133339597049,0.0920961439239,0.16404675378,0.141634940902,0.0863773247168,0.149310511893,0.124780460484,0.123394152913,0.0213312904602,0.0171155039891,0.058485736156,0.535152588568,0.00449939850385,0.00606026538001,0.0170823839569,0.0427986058214,0.0698872231219,0.0171786888526,0.0336516819814,0.0598457874725,0.0450582976964,0.0989411390116,0.104097412903,0.0389712419028,0.0528562115733,0.0382876447867,0.0929855399691,0.0834137276331,0.123467982034,0.0732177014862,0.11971096006,0.0588629241134,0.00812514571188,0.0381778268518,0.188400905901,0.0538886916306,0.240294362426,0.115047255202,0.265843631659,0.0218519181134,0.0191150807991,0.14062694728,0.115332510279,0.173951457163,0.136973816373,0.178009973725,0.110140935021,0.145444174,,0.0113683294148,0.0133039686992,0.00875237474603,0.0302115199348,0.0114878723662,0.0318038583628,0.0627713516318,0.114832284912,0.142483040801,0.0556725541518,0.11830268224,0.181191936555,0.237514983735,0.015078902197,0.147176570244,0.0727330180493,0.261524703211,0.324130971914,0.283562540466,0.0541286262548,0.0754449458792,,0.0782027204632,0.11165118743,0.257558861794,0.162066528255,0.0688810752131,0.181291575619,0.0951420612231,0.246546854225,0.169367277596,0.350284613274,0.220537305838,0.0593905794391,0.0217934129256,0.108700527977,0.050399626375,0.164604043024,0.066304459093,1.0,0.835914718531,0.193112123237,0.0032340321663,0.0207862174409,0.0128819017288,0.0143330105226,0.010056145717,0.210693797023,0.277120126701,0.266204367093,0.0126299030156
group4297,0.0660298651591,0.284327155223,0.00283262615034,0.0421089016303,0.313621001516,0.161762329174,0.249481510289,0.140984378457,0.220592849551,0.189800606036,0.190819727779,0.201262018383,0.201224284919,0.182265209649,0.132611868175,0.155504697468,0.171233743438,0.464360215487,0.026457807057,0.0493878298344,0.0594185721066,0.0906346542379,0.130169977331,0.0391447056623,0.0873304395183,0.145543874184,0.110652845737,0.0985629145481,0.0852955968606,0.0441262181454,0.118953355118,0.0548503362514,0.0882120846644,0.112213121829,0.0995728099401,0.172285394826,0.105718216804,0.0454685622765,0.00490627453944,0.0947792449574,0.17560182572,0.0511490365164,0.197412282378,0.111302836122,0.255943463341,0.144359499853,0.109908333881,0.227794657575,0.149116784902,0.196023955403,0.15730487911,0.219688069959,0.115233866912,0.1116624706,,0.0934008418766,0.0643044997432,0.0287185767847,0.0958221210464,0.0589233972676,0.0902188958155,0.135319916544,0.178700769783,0.197762371065,0.0949980023171,0.150934230452,0.175962480789,0.221423290568,0.0872754078334,0.152632405078,0.0772639478162,0.276401240428,0.323802138626,0.287503775743,0.0306529973954,0.10738630037,,0.173923087318,0.138935216482,0.203076591734,0.192551352357,0.0996718168347,0.234348931143,0.180977136106,0.325459916056,0.146213867208,0.22391609378,0.234455285436,0.0647033553678,0.0510580968505,0.14940544341,0.0596798952027,0.238034554268,0.469955087372,0.835914718531,1.0,0.206497141323,0.0251931645063,0.154703401406,0.14407876627,0.136307528554,0.0801801832253,0.373487348999,0.343050547862,0.310633819568,0.104211800876
group6345,0.230012901921,0.338764215445,0.0094791735153,0.0828458218041,0.210427548048,0.0670697376755,0.4020885318,0.19455699181,0.325176532704,0.268198942771,0.342709830252,0.256995987712,0.312132208402,0.246057296906,0.374035079199,0.362246410209,0.326182239901,0.182167022477,0.161882788926,0.205103570715,0.173060664258,0.146939708201,0.338367775137,0.0596467729267,0.133851559956,0.155583511095,0.172442535546,0.225428800376,0.12300908371,0.0546072412972,0.0671427726226,0.0689716480726,0.19229315763,0.192567064887,0.0687347973424,0.0564083755854,0.0944517044433,0.039238412691,0.000818796778779,0.195324433842,0.270445012479,0.0601751231214,0.289918971322,0.154150604154,0.207338856548,0.0815855947869,0.185970691631,0.110694879498,0.150217979233,0.219687351321,0.170327145558,0.0950929410549,0.230119462617,0.0669649964101,,0.225884133463,0.414598678788,0.124103004571,0.217400758732,0.184223398246,0.135802723363,0.179383575554,0.206089416726,0.166887346725,0.19057467241,0.221946086683,0.0999878568768,0.248515917075,0.134504435736,0.0578506914421,0.0384096693429,0.265602663374,0.185489779513,0.253413466173,0.0500822097173,0.271447634573,,0.194841068998,0.170100839205,0.216772960564,0.163362822148,0.178827625793,0.216518363123,0.193081356481,0.195312021413,0.221174208816,0.0642297557042,0.147772174157,0.222278890607,0.0515343530175,0.243859951859,0.100413462306,0.151896361521,0.225991333832,0.193112123237,0.206497141323,1.0,0.19937744724,0.186480755082,0.318856780343,0.288593610097,0.288307860632,0.424516441877,0.405419249099,0.353473943624,0.430700126374
group6348,0.463848121954,0.0370837542062,0.00912958874551,0.00646942794563,0.102902938755,0.0835548968723,0.0576939825028,0.0149074017751,0.248357017171,0.186986764492,0.142346225706,0.193711940693,0.229169300689,0.194358168437,0.226877873917,0.265168989535,0.309130924644,0.00386428744702,0.00906468918148,0.0102380123912,0.0118324202174,0.0107346240989,0.0210396971937,0.00807205827652,0.0283178359785,0.0326736317369,0.0334369148664,0.217010661254,0.153338776066,0.0355930591555,0.0197595864176,0.171391227185,0.0542624919017,0.298199903986,0.22285986525,0.145118787633,0.184280844989,0.0565245377674,0.00125728817931,0.0231536991869,0.0291124690779,0.00683348768811,0.0284779484336,0.0368720432342,0.0423300233906,0.0983583370847,0.182486071687,0.19031126269,0.239700415525,0.228121599775,0.231516246645,0.184959528856,0.233250449298,0.0940818790939,,0.223304618704,0.118877610257,0.178515149299,0.183261684388,0.20414562306,0.198224238519,0.252584443699,0.244827220685,0.217789098673,0.233293346264,0.230592482259,0.0465413115049,0.0855587856635,0.00931507898517,0.00554874387123,0.0051985897092,0.0343539655841,0.0254818624803,0.0268061216379,0.00385881587021,0.03732660325,,0.0313823713037,0.0174872994575,0.0350184405199,0.0386364687596,0.0271401068639,0.0444935423979,0.0458207566287,0.0407331858622,0.026699033089,0.0149383537813,0.0348574694822,0.129860426897,0.335528569588,0.208466929391,0.240006276328,0.0301302169112,0.0310754670303,0.0032340321663,0.0251931645063,0.19937744724,1.0,0.0771250518481,0.085502554401,0.0588546365542,0.596433979287,0.392589397535,0.373460252722,0.25702583341,0.0373198976189
